transaction_id,user_id,merchant_id,amount,transaction_type,fraud_label
1001,101,1,2500,Online Payment,0
1002,102,2,5000,POS Transaction,1
1003,103,3,750,ATM Withdrawal,0
1004,104,4,3200,Online Payment,1
1005,105,2,1200,POS Transaction,0
1006,106,3,4600,Wire Transfer,1
1007,107,5,850,Online Payment,0
1008,108,1,5200,ATM Withdrawal,1
1009,109,4,700,POS Transaction,0
1010,110,5,9800,Wire Transfer,1
1011,111,2,6700,Online Payment,0
1012,112,3,1500,POS Transaction,1
1013,113,1,2750,ATM Withdrawal,0
1014,114,4,3400,Wire Transfer,1
1015,115,5,1900,Online Payment,0
1016,116,3,4100,POS Transaction,1
1017,117,2,3100,ATM Withdrawal,0
1018,118,1,6200,Wire Transfer,1
1019,119,4,2900,Online Payment,0
1020,120,5,8700,POS Transaction,1
1021,121,2,4200,ATM Withdrawal,0
1022,122,3,950,Wire Transfer,1
1023,123,1,3850,Online Payment,0
1024,124,4,7300,POS Transaction,1
1025,125,5,2600,ATM Withdrawal,0
1026,126,3,7800,Wire Transfer,1
1027,127,2,5400,Online Payment,0
1028,128,1,3300,POS Transaction,1
1029,129,4,680,ATM Withdrawal,0
1030,130,5,10500,Wire Transfer,1
1031,131,2,4900,Online Payment,0
1032,132,3,1800,POS Transaction,1
1033,133,1,2950,ATM Withdrawal,0
1034,134,4,7600,Wire Transfer,1
1035,135,5,2300,Online Payment,0
1036,136,3,4300,POS Transaction,1
1037,137,2,3800,ATM Withdrawal,0
1038,138,1,7000,Wire Transfer,1
1039,139,4,2750,Online Payment,0
1040,140,5,9300,POS Transaction,1
1041,141,2,4500,ATM Withdrawal,0
1042,142,3,1300,Wire Transfer,1
1043,143,1,4000,Online Payment,0
1044,144,4,7600,POS Transaction,1
1045,145,5,2200,ATM Withdrawal,0
1046,146,3,8100,Wire Transfer,1
1047,147,2,5200,Online Payment,0
1048,148,1,3500,POS Transaction,1
1049,149,4,720,ATM Withdrawal,0
1050,150,5,10900,Wire Transfer,1
